from_combo,to_combo,1w_n,1w_mean,1w_median,1w_std,1w_win,1w_p25,1w_p75,2w_n,2w_mean,2w_median,2w_std,2w_win,2w_p25,2w_p75,1m_n,1m_mean,1m_median,1m_std,1m_win,1m_p25,1m_p75,2m_n,2m_mean,2m_median,2m_std,2m_win,2m_p25,2m_p75,events
无负无,无无无,10363,0.003381927340720135,0.0,0.06224069401294843,0.49985525426999905,-0.029316397806055827,0.03040935672514622,10356,0.009787916380729322,0.0026637102734662355,0.08820178674873841,0.5156431054461182,-0.039212039929718695,0.047809926474858544,10351,0.01998648467749034,0.0074823943661972425,0.13177396644396255,0.5299004927060187,-0.05605819657275157,0.07513304834869161,10160,0.04458900342815336,0.01830809772438602,0.20382225480043145,0.5579724409448819,-0.06718552026722804,0.11586331732039107,10374
无负无,无无正,194,0.00879978135131057,0.009582213496305725,0.08098193062840141,0.5463917525773195,-0.03509646319934426,0.041890574259739966,194,0.028884284972238786,0.010169746790558043,0.11846402926237844,0.5412371134020618,-0.042333348409608174,0.0916515934003656,194,0.0650158426869093,0.009412074208334564,0.4310237297620476,0.5309278350515464,-0.0535649702638466,0.09934952634865479,190,0.04881683900964964,-0.0062557493524413865,0.36551509863937387,0.4789473684210526,-0.11452328347343216,0.1396906292293395,194
无负无,无无负,147,0.006567708232474485,0.0,0.07751881321215225,0.4965986394557823,-0.025845147219193065,0.04383167485912953,147,0.026612638449855962,0.012523191094619746,0.12790585112271258,0.5578231292517006,-0.03642135595805235,0.06285103637115252,147,0.03521429555261473,0.027184466019417375,0.14914454818767978,0.6054421768707483,-0.06618592935823697,0.10715102647681118,143,0.059406211672428856,0.03529411764705892,0.19480476922279916,0.6013986013986014,-0.07644944408054838,0.13884890272902328,147
无负无,无正无,4,0.03424121479085265,0.041556134708904735,0.04154348547611275,0.75,0.016245673270901012,0.059551676228856376,4,0.07486113072136472,0.08556998556998552,0.09779979327236342,0.75,0.011226136629079814,0.14920497966227042,4,0.14968845414237913,0.12960332122910956,0.08582333945531338,1.0,0.10062874297679103,0.17866303239469766,4,-0.02254868917051811,-0.01796623986956325,0.07084179586139717,0.5,-0.06243756349507129,0.02192263445498993,4
无负无,无正正,7,0.03888053978900395,0.008571428571428674,0.11905085271240227,0.7142857142857143,0.0038503850385038785,0.1272968379318875,7,0.05796078297623118,0.04180418041804179,0.25425061426556983,0.5714285714285714,-0.036468129571577745,0.19250246590800502,7,-0.04031541219437824,-0.00626959247648895,0.16879279895737104,0.42857142857142855,-0.11049206692852498,0.014287152462305164,7,-0.11324912698447398,-0.12933410457516337,0.14166970422785688,0.2857142857142857,-0.18321624163364802,-0.030703455158240245,7
无负无,无负正,48,0.002906580693267396,-0.0035930504037760547,0.10768171834973753,0.4583333333333333,-0.06863879049549412,0.058203662915698895,48,0.021082759453801354,-0.008472697733249657,0.15525906169701056,0.4375,-0.07790781698546898,0.08880260348981922,48,0.020335607705427906,-0.001895345138373472,0.184290193795547,0.4791666666666667,-0.08164832518039086,0.06989073241455712,42,0.049372108183944885,0.008575429128129142,0.2584659189420307,0.5238095238095238,-0.06375767777519897,0.1541127338031988,48
无负无,无负负,483,0.00881360316456894,0.004934210526315708,0.06553705247306917,0.5279503105590062,-0.025609291698400594,0.03772256275539998,483,0.020148113466513667,0.013765978367748177,0.08350623167860832,0.5838509316770186,-0.027768227449867622,0.062345130019676565,483,0.030775197543160736,0.023346303501945664,0.11881136068039366,0.5900621118012422,-0.04469879779995206,0.09260599238891565,462,0.04274410336623466,0.025002273460040803,0.16433951977499345,0.5670995670995671,-0.053059024955041445,0.11837804783440053,483
无负无,正无无,1834,0.005195494112619287,0.0008422646518421173,0.06083953152761075,0.504907306434024,-0.025695101790499664,0.030057640263052132,1833,0.012809609868549253,0.006185567010309478,0.08890870269857126,0.5450081833060556,-0.03381818181818186,0.051867219917012264,1833,0.029940756480732657,0.011126160990712064,0.1644617454220575,0.547190398254228,-0.04726890756302515,0.0847457627118644,1824,0.03673661349951944,0.00915258526284568,0.22048846694361723,0.5290570175438597,-0.07650513729495884,0.10798771121351775,1835
无负无,正无正,26,0.036216471586970084,0.014120424849419888,0.09749610668153136,0.5769230769230769,-0.035650551045931095,0.08717265033019522,26,0.04823832827353311,0.03172833388393359,0.14671451122401633,0.6923076923076923,-0.0513274256533493,0.12521070933571699,26,0.051563053628727915,0.01485192549061276,0.22932706239547865,0.5384615384615384,-0.07314542274303429,0.11879970222285963,26,0.07872362358770187,0.04758805059230109,0.22991033372971387,0.6538461538461539,-0.05359933328431363,0.16613431151773933,26
无负无,正无负,6,0.08930533009587917,0.10127125976110263,0.07950664319062782,0.8333333333333334,0.030654196470523143,0.12343378014349032,6,0.06781534784619898,0.06242224890754522,0.05751292772306174,1.0,0.017599946672888167,0.10926525307559876,6,0.11464917530439943,0.08583715758011545,0.149631183562285,0.6666666666666666,0.004195453332238475,0.20223177126322467,6,0.005294447256377899,0.05735851791299906,0.1304771767987611,0.6666666666666666,-0.00840108728833372,0.07655446965916368,6
无负无,正正无,24,0.009675361354027065,0.0009148174285790178,0.06346646326745628,0.5,-0.017928744820614295,0.033689922480620194,24,0.04529380781048078,0.009931185363535322,0.19034161677654718,0.5416666666666666,-0.03121342074932268,0.05510154902822212,24,0.1609121589323774,0.03673519432060479,0.42541754456754155,0.6666666666666666,-0.023228467806259312,0.13659407494604664,24,0.36743035425520526,0.02215852460317458,1.3432763259976974,0.5416666666666666,-0.06653222520981028,0.08629300557813652,24
无负无,正正正,4,-0.023381704762161365,-0.030687344993075016,0.05352811968339482,0.25,-0.04872132204588467,-0.005347727709351713,4,-0.04723830624678868,-0.045411823543614005,0.06295984505116177,0.25,-0.06946323316262443,-0.02318689662777826,4,-0.09055871205748414,-0.09612834619464611,0.10599366528892902,0.25,-0.17304610751441363,-0.013640950737716623,4,-0.02221874638823018,-0.027877921803419525,0.12300108132909496,0.25,-0.07515012937193458,0.02505346118028487,4
无负无,正负无,542,0.006477157948986651,0.0029376257644457837,0.06041908760356423,0.522140221402214,-0.02422112462006079,0.037151554071086945,542,0.023131283089017452,0.014112869762613833,0.09376567817084114,0.6143911439114391,-0.027760714123403696,0.06209935897435892,542,0.04872150487309797,0.03347031963470337,0.13243420353867372,0.6476014760147601,-0.028905968132140303,0.10600005812601732,540,0.0572413361970399,0.034650268520672656,0.19260756264656545,0.6129629629629629,-0.05106063272258882,0.1275031289111389,542
无负无,正负正,1,-0.009369895985558374,-0.009369895985558374,,0.0,-0.009369895985558374,-0.009369895985558374,1,-0.06962950227800213,-0.06962950227800213,,0.0,-0.06962950227800213,-0.06962950227800213,1,-0.10229519470471915,-0.10229519470471915,,0.0,-0.10229519470471915,-0.10229519470471915,1,-0.05218019522049333,-0.05218019522049333,,0.0,-0.05218019522049333,-0.05218019522049333,1
无负无,正负负,3,0.015427577460664291,0.014571563065781667,0.07876757002545187,0.6666666666666666,-0.024168466833122182,0.05459561455700945,3,0.06393312488344789,0.039019070609535245,0.07519484400658105,1.0,0.02168818454224053,0.09372103808769894,3,0.09666754360902992,0.09640522875817004,0.05533534598215608,1.0,0.06893452506104025,0.12426940473158965,3,0.06121948617556128,0.06307977736549164,0.18018627145306595,0.6666666666666666,-0.02840497552968635,0.15177409347577409,3
无负无,负无无,1091,0.007728156622311472,0.0058651026392961825,0.07252375870167724,0.5545371219065078,-0.028686437844908375,0.04379864764118513,1090,0.014693511991767983,0.005591920118404925,0.09047884057022752,0.5339449541284403,-0.03612499937192984,0.055846850722473806,1090,0.029473784264132198,0.01339841478596493,0.14447530191567984,0.5669724770642202,-0.052441604118614066,0.090114010989011,1086,0.05522685076985157,0.026473095268956137,0.21530742554043225,0.572744014732965,-0.06752180399757376,0.1278587313705314,1091
无负无,负无负,91,0.01031950840921103,0.001831501831501825,0.08151648591747071,0.5164835164835165,-0.02696764118150824,0.03247464428368951,91,0.023769698274757927,0.012562814070351758,0.09969168006876278,0.5604395604395604,-0.02867678172036514,0.04843563530004191,91,0.02398516491902826,0.018732782369145884,0.1282219342425052,0.5604395604395604,-0.05350260639683069,0.07094681389608648,90,0.05299594465767659,0.03296735879949142,0.18899973126401584,0.6,-0.0689860374349868,0.14083912832170342,91
无负无,负负无,4615,0.005058083457155738,0.0035385704175514565,0.0650830660397322,0.5282773564463705,-0.028635756219110353,0.036367620109951426,4607,0.014562924076490603,0.0060344827586207295,0.09496505199785539,0.5361406555242023,-0.03773584905660371,0.05297720871479206,4607,0.02802150863949208,0.013765182186234792,0.12676524434379796,0.5574126329498589,-0.046953367304502946,0.0819433050770213,4531,0.044177014741739226,0.01924759405074372,0.1996311759649268,0.5588170381814169,-0.062486154186973786,0.11245010175142123,4622
无负无,负负负,912,0.010147288828961229,0.00767825215631579,0.07575558798544195,0.5493421052631579,-0.030931067706052445,0.045454545454545414,912,0.019292527342971422,0.010009008107296546,0.10421491956294204,0.543859649122807,-0.03943044257427489,0.06309964027872111,912,0.0400018599535709,0.021085593843654382,0.14400056542916584,0.5953947368421053,-0.04439480830686762,0.09714799058279272,895,0.06891683774421295,0.034378230884557714,0.2909377174151692,0.6,-0.04856267109152412,0.13881852082406987,914
无负正,无无无,101,-0.011158403574483906,-0.016933207902163683,0.06945364214096839,0.39603960396039606,-0.05151418552757403,0.02389622212107434,101,-0.008936706946408829,-0.016478429920385285,0.08374392942908604,0.4158415841584158,-0.05192178017532023,0.0371584699453551,101,0.0014921189387020362,-0.0018157058556513839,0.1453094745358707,0.48514851485148514,-0.0688300349243306,0.05342237061769595,101,0.03609272935410647,-0.005774088776614894,0.18370902920379467,0.46534653465346537,-0.08846025939474556,0.10850439882697938,101
无负正,无无正,736,0.004112930914302474,-0.002926725291826804,0.09424373747873245,0.48641304347826086,-0.047366353626551644,0.050129799021821575,735,0.009255176364553745,0.0021132713440406015,0.13175519875817854,0.507482993197279,-0.06386417512686632,0.07388965118798296,735,0.013110153687907439,-0.011917659804983605,0.17296457580440514,0.46122448979591835,-0.08472779495713612,0.08393858616630889,726,0.02610959386188431,-0.012542493724685688,0.2410510306874161,0.4641873278236915,-0.11631276901004292,0.10267884538223698,736
无负正,无正正,15,0.04353035803111403,0.03170458784035812,0.10736835103410207,0.7333333333333333,-0.00652125318109914,0.0674154364385694,15,0.04628243229227366,-0.012999518536350618,0.15459561504036237,0.4666666666666667,-0.08058643657523923,0.15574381781306568,15,0.09210907582950754,0.022821576763485396,0.19697959811499235,0.6666666666666666,-0.014702748683227018,0.17487484829697497,15,-0.02113120843316223,-0.10645604395604402,0.24718868001697275,0.3333333333333333,-0.14220401290641793,0.0046109315508824356,15
无负正,无负无,64,-0.0037341885758101906,-0.002326444069936151,0.09263052498257135,0.46875,-0.05025266785553614,0.03908015323298808,64,0.0008721078142628295,-0.005191333850770807,0.1099039473077629,0.4375,-0.06649234852333838,0.05100376488334135,64,0.00426038140774555,-0.013973530370766096,0.10997230963678227,0.46875,-0.060866669548715,0.08201388419182087,61,0.025957363743160298,0.013239875389408073,0.18993655792977368,0.5245901639344263,-0.1103431251542829,0.1490745372686344,64
无负正,正无无,4,0.01186899584504797,0.01829295823565158,0.023213423882843812,0.75,0.00752588464851367,0.02263606943218588,4,0.031105540205948495,0.03326425014604828,0.04472738307372471,0.5,-0.004407831900668652,0.06877762225266543,4,0.04676480148861817,0.0910112152161302,0.13493446316301233,0.75,0.025875162669641127,0.11190085403510724,4,0.06562947669756494,0.02862288396294399,0.20608525993596183,0.75,-0.017839747164900582,0.11209210782540951,4
无负正,正无正,41,-0.020544725697044606,-0.019568151147098645,0.12555444846975902,0.3902439024390244,-0.07253521126760565,0.01049685094471653,41,-0.015261271533451214,-0.02538672193027902,0.133970631293542,0.4146341463414634,-0.08082975679542215,0.055212355212355124,41,0.007371145828814005,-0.00040112314480544864,0.20571758656734,0.4878048780487805,-0.13455497382198955,0.09972513919233217,40,-0.007087062614919379,-0.04446238368268457,0.21237940841366088,0.475,-0.1749682209846135,0.08371066126855597,41
无负正,正正正,11,0.03245234572322611,0.02138821630347043,0.11438773707087481,0.7272727272727273,-0.03709334627802602,0.09486272723626843,11,0.042217029447651606,0.012008733624454093,0.14973335768312912,0.6363636363636364,-0.06337740747154613,0.14405213990669474,11,-0.06507578241861531,-0.07021791767554486,0.12212777877695659,0.18181818181818182,-0.09377653503677086,-0.010597218427453925,11,-0.07280485393133015,-0.11543287327478058,0.15833503528518902,0.2727272727272727,-0.15964371652857012,-0.014138892911272682,11
无负正,正负正,6,0.07880815337415893,0.0709646584460839,0.10364964367344437,0.8333333333333334,0.016245620393862514,0.09224718240309404,6,0.08985815774601356,0.057267620180703305,0.1817086407569361,0.8333333333333334,0.01727228868585412,0.23543977851859343,6,0.004463054828458528,0.028194851685118816,0.11194126124151743,0.6666666666666666,-0.005709417360208413,0.07150618416169524,5,0.18160624103388295,0.1899706744868035,0.2756243438104614,0.6,-0.05370496261046909,0.29568302779420463,6
无负正,负无无,77,0.001775841736634741,-0.018975332068311257,0.11282174375109451,0.4805194805194805,-0.07035928143712578,0.06961943109494739,77,-0.0009999386540023585,-0.013388429752066111,0.13164533895090744,0.45454545454545453,-0.0913738019169329,0.07347721822541975,77,0.04680144610988171,0.035447761194029814,0.16758983313028158,0.6493506493506493,-0.08032128514056214,0.1512,73,0.12446013594190045,0.0717230008244023,0.49933569894794005,0.589041095890411,-0.08265582655826553,0.15555555555555567,77
无负正,负无正,47,0.01845236103234242,0.030414071088310735,0.11885252978461264,0.5957446808510638,-0.03209305655234396,0.08070257726868757,47,-0.01123529080635648,-0.0057505453103311455,0.15399873887034568,0.44680851063829785,-0.10704599946095317,0.05509084578458079,47,0.02997098801468305,-0.008486855723452758,0.22355273875262452,0.46808510638297873,-0.10380786165365624,0.12862407309589974,46,0.05796013070574406,-0.02289919152735942,0.3755057225042065,0.4782608695652174,-0.12648248079727026,0.13166304855844096,47
无负正,负负无,129,-0.0040075914912659875,0.01031730582051793,0.11197224854028703,0.5891472868217055,-0.04495335029686165,0.06527777777777777,129,0.014085326923405498,0.028761061946902755,0.15895904201159247,0.5813953488372093,-0.049838187702265446,0.09183673469387754,129,0.04424596766880936,0.01616628175519641,0.17923034427030712,0.5581395348837209,-0.03894967177242892,0.10186915887850456,122,0.04100109423769025,0.022849842767295403,0.24522459129809493,0.5737704918032787,-0.09953039255265284,0.10458532947204807,129
无负正,负负正,203,-0.0177558213037539,-0.007457212713936401,0.11577519569408293,0.458128078817734,-0.0677479321355749,0.052156380671828595,203,-0.030780861460839956,-0.016422547714158853,0.15783524037660265,0.4433497536945813,-0.10191220563559411,0.0652758401400112,203,-0.0016001259792128,-0.01590744757772955,0.18765447706409688,0.42857142857142855,-0.09504530347679185,0.079445258706901,196,0.030813496246329817,-0.008527258510014568,0.2813657195617869,0.4846938775510204,-0.13971340345459812,0.1545108617311185,203
无负负,无无无,1030,0.02092028364794168,0.006836263551864286,0.08439132391608102,0.5475728155339806,-0.023686614373156778,0.05009077335505113,1030,0.03637580066690598,0.011358718268830614,0.12369780585927147,0.5640776699029126,-0.036345865148663364,0.06914990832348766,1030,0.03870032037674119,0.01832190812040857,0.14875852555281788,0.5563106796116505,-0.04770583256386571,0.10362264141452981,940,0.041842607597263264,0.013795333418731626,0.19186726568633905,0.5340425531914894,-0.08033955828466427,0.12934397830835287,1030
无负负,无无负,2792,0.0051149746510284365,0.0012649304753930002,0.0731855809657888,0.5046561604584527,-0.030497966921587405,0.03600120392109807,2790,0.01571815211761688,0.01103056296622329,0.09126146037095352,0.5551971326164875,-0.036292793991755834,0.05757552621687656,2789,0.027930388305977147,0.017452006980802626,0.12830205302430076,0.5589817138759412,-0.04796163069544368,0.08926673751328384,2666,0.0467407116644434,0.026134743816487505,0.1911025396210856,0.5832708177044261,-0.06270016295565839,0.13296733832352342,2793
无负负,无正无,1,0.14226375908618882,0.14226375908618882,,1.0,0.14226375908618882,0.14226375908618882,1,0.11111111111111094,0.11111111111111094,,1.0,0.11111111111111094,0.11111111111111094,1,0.21079958463136017,0.21079958463136017,,1.0,0.21079958463136017,0.21079958463136017,1,0.25233644859813054,0.25233644859813054,,1.0,0.25233644859813054,0.25233644859813054,1
无负负,无负无,591,0.017840736009536576,0.009296148738379806,0.07884424086220863,0.5668358714043993,-0.0252672743284848,0.047320173880816,591,0.03228783178542208,0.012084592145015005,0.11532023413250234,0.5736040609137056,-0.03308756666420898,0.07343504075711393,591,0.04087192396190566,0.02863881401617241,0.1656780227645343,0.5989847715736041,-0.04469575200918491,0.10144108150214215,560,0.0726058241574372,0.03344086021505377,0.3701579982518797,0.6071428571428571,-0.04840357951069904,0.1296785210885829,591
无负负,正无无,373,0.004111390660238057,-0.0030229746070133956,0.0705335350767745,0.46648793565683644,-0.0317700453857791,0.03055555555555567,373,0.010137677066622644,-0.0026041666666667407,0.09337345995018495,0.4772117962466488,-0.04247787610619469,0.04508196721311464,373,0.024203317913972736,0.007429420505200568,0.13607157252672342,0.5254691689008043,-0.05339805825242738,0.07604166666666679,372,0.030172536632726194,0.014507832592938974,0.16852898132748065,0.5241935483870968,-0.07814333341425328,0.12712175875906784,373
无负负,正无正,1,0.0476795931341385,0.0476795931341385,,1.0,0.0476795931341385,0.0476795931341385,1,0.13159567705022246,0.13159567705022246,,1.0,0.13159567705022246,0.13159567705022246,1,0.0527654164017799,0.0527654164017799,,1.0,0.0527654164017799,0.0527654164017799,1,-0.0371900826446282,-0.0371900826446282,,0.0,-0.0371900826446282,-0.0371900826446282,1
无负负,正无负,545,-0.00044074051909231553,-0.0050890585241729624,0.07456361391448879,0.43119266055045874,-0.03970223325062017,0.02737665463297212,545,0.00984172699972745,0.003262300205620461,0.09081813274838162,0.5174311926605505,-0.038674033149171394,0.050100200400801764,545,0.04171716859378499,0.021966527196652708,0.15386677633536874,0.5706422018348624,-0.05013927576601662,0.1016691957511382,540,0.043622442513580564,0.011658706497516658,0.2033757311387918,0.5314814814814814,-0.06881908709738882,0.11720613154005305,545
无负负,正正无,16,0.012770169707603127,0.007629183365598147,0.04768198349227424,0.5625,-0.01750540152788138,0.028590897043759556,16,0.01300595505091652,0.022352074573373515,0.04492991912337514,0.625,-0.004559902553591955,0.02917291354322854,16,-0.005093067620181316,0.01010201893195517,0.06747203597898599,0.5625,-0.02490139457585555,0.044026614944001174,16,-0.009329153632259363,0.013058349141171433,0.1390134242852047,0.5625,-0.05939794062954032,0.04053746095150301,16
无负负,正正负,12,0.05203036253357073,0.04620638923917619,0.09117714248657456,0.75,0.0074271998550790586,0.09170421395755335,12,0.02655910947630699,0.02187368642286669,0.053670935383324146,0.75,0.01143292682926822,0.06862248839093243,12,0.03047654305341947,0.03163734506197524,0.10302460941938021,0.8333333333333334,0.028746433585435438,0.07118336463094399,12,0.07573726808334787,0.07384498123827388,0.12270212946274271,0.9166666666666666,0.06547217367340646,0.12418121497205636,12
无负负,正负无,116,0.01761543335444094,0.01514115030560459,0.06347435133292414,0.6551724137931034,-0.025351158077832198,0.051123808645415214,116,0.03489438891071373,0.028658918570865888,0.09817220246490337,0.6551724137931034,-0.023351645578664426,0.07777327779063486,116,0.05310219506532853,0.03368776274773355,0.13631806866231388,0.6637931034482759,-0.01978704667593953,0.13009632272451727,115,0.041552490855370265,0.02680965147453085,0.16072825678333771,0.5565217391304348,-0.07704710623678657,0.14226487075677352,116
无负负,正负负,558,0.004708802920439482,0.004052565692760024,0.0709552918793234,0.5286738351254481,-0.03322368421052638,0.046197745158229664,558,0.02715054407771989,0.015197264201619709,0.09083112892865114,0.5770609318996416,-0.026763472656562565,0.06906410610104613,558,0.06874802864649111,0.0363133568381252,0.1459524018122844,0.6666666666666666,-0.02139171341912907,0.14092548076923073,547,0.07202450369447086,0.047945205479452024,0.18985039205446497,0.6307129798903108,-0.04376400245444306,0.14868713832528357,558
无负负,负无无,49,0.04009297769536484,0.030792529025744475,0.09679922370946609,0.5918367346938775,-0.029629629629629672,0.10510510510510507,49,0.033031599482204424,0.007162534435261714,0.12414935217024506,0.5102040816326531,-0.040257648953301195,0.1061902365374936,49,0.02629171923368723,0.0021980472440943366,0.17626771201680386,0.5102040816326531,-0.09466019417475724,0.17539026629935717,48,0.05821352556113666,0.01977471815598142,0.21049417618475535,0.5208333333333334,-0.07800303454715216,0.1870912641072272,49
无负负,负无负,222,0.004149237299308478,0.007225863961995427,0.07690950428216832,0.5585585585585585,-0.031388320855799734,0.04012465373961227,222,0.006484470533639428,-0.0015855698687678998,0.09319979346465056,0.49099099099099097,-0.04380467715601624,0.04309770164913207,222,0.01039021283465538,0.004063129063129112,0.13769444345038784,0.5180180180180181,-0.07945058222348828,0.07195902446413671,221,0.06864320050668778,0.021299836155106666,0.2175681449008895,0.5475113122171946,-0.05439330543933052,0.1634877384196185,222
无负负,负负无,180,0.03246256690927418,0.025317755168290046,0.0884202714733652,0.6222222222222222,-0.022429351374882306,0.08627499245188164,180,0.04127466921970672,0.017794579973094082,0.1371922441661583,0.5722222222222222,-0.039981406879454645,0.08425949089130158,180,0.10475953786863834,0.07874437144755286,0.32297992731333647,0.6611111111111111,-0.03241703626915804,0.15970719100747705,174,0.14865256552921607,0.06296367141496206,0.5238415404331114,0.6666666666666666,-0.04352430411498212,0.20860004741583682,180
无负负,负负负,2889,0.0013094430379975107,0.001293661060802087,0.07738747560891437,0.5084804430598823,-0.03724394785847307,0.03719546215361724,2889,0.01804137468078292,0.007106737734043911,0.10226046881339014,0.540325372101073,-0.03950617283950619,0.06101694915254252,2887,0.04053468765788739,0.026315789473684292,0.12658220478997118,0.5981988223068929,-0.03782607915605146,0.09832859447068076,2791,0.06701280379869268,0.04603960396039608,0.1848069456400466,0.6352561805804371,-0.037453285911145495,0.13780780780780777,2892
正无无,无无无,53295,0.003966767801643148,0.0,0.05916973930645638,0.4972323857772774,-0.027443057162232276,0.029779171020550388,53156,0.008718866402392238,0.0020997381114040703,0.08890905360446966,0.5110994055233652,-0.03890631927681165,0.046132445710893144,52717,0.01961513367333187,0.005093378607809784,0.1421055101564693,0.5199271582222054,-0.057503506311360364,0.07582938388625604,51869,0.039838678278031885,0.006480881399870464,0.21750887779302153,0.5175923962289615,-0.08055235903337166,0.11489361702127665,53455
正无无,无无正,117,-0.004545078580640698,-0.00924499229583986,0.06393591644562786,0.4188034188034188,-0.047436291065397596,0.027855153203342642,117,0.004411738568316494,-0.0037523452157598447,0.1275075897739132,0.47863247863247865,-0.05851755526657998,0.058217270194986126,117,0.030064360908251122,0.012648809523809534,0.17647211423430287,0.5384615384615384,-0.08686468646864676,0.12492546213476441,117,0.09905580537122274,0.04288631722260039,0.30038147691917877,0.5811965811965812,-0.10413030831879,0.23402919478888706,117
正无无,无无负,481,0.007856589248243066,0.003284072249589487,0.07345929968180917,0.5135135135135135,-0.029096477794793296,0.03926234384295069,480,0.01807623723322483,0.01352702920968607,0.09690637543487642,0.5770833333333333,-0.035890072386253746,0.0681681420011585,477,0.021180517142163485,0.008356545961002881,0.14297347153740947,0.5324947589098532,-0.06663196251952119,0.08434975892857133,462,0.025111587038902095,0.0051996176289155205,0.1931236171415711,0.512987012987013,-0.09675360997254906,0.11052946501088734,481
正无无,无正无,425,0.009336198177361798,0.0043604651162791885,0.06130625465553186,0.5435294117647059,-0.022817025010969716,0.03340101522842631,425,0.017517794071882496,0.011134307585247027,0.09074079661469296,0.5647058823529412,-0.032783073703789745,0.05540355677154585,425,0.03149363026203823,0.013692579505300229,0.14099332289282743,0.56,-0.05344398340248968,0.09756550826983812,411,0.0722614974431842,0.020460358056265893,0.2574968295601395,0.5693430656934306,-0.06267303655819823,0.14257660107350023,426
正无无,无正正,26,-0.005045159214594782,-0.0007491146826478223,0.06698693347316305,0.46153846153846156,-0.030703576057499654,0.027303106585921222,26,-0.01744959369051467,-0.005998785730320144,0.08593444358176922,0.46153846153846156,-0.03738823259057758,0.03321781367679966,25,0.0067910451777957355,0.015358361774744145,0.13696823174246242,0.72,-0.06374501992031845,0.08951175406871625,25,0.05229469427472996,0.0625,0.16179057536354421,0.6,-0.043375680580762244,0.14528101802757187,26
正无无,无正负,2,0.016325910791446296,0.016325910791446296,0.0064505178432026225,1.0,0.014045308336899598,0.018606513245992995,2,0.04276157212474274,0.04276157212474274,0.007233014075513545,1.0,0.040204315474136054,0.04531882877534943,2,-0.004224360478760902,-0.004224360478760902,0.005974147881416569,0.0,-0.0063365407181413536,-0.002112180239380451,0,,,,,,,2
正无无,无负无,469,0.002516922347914517,0.0017094017094019254,0.05969768287566285,0.5181236673773987,-0.026887280248190093,0.03237095363079612,469,0.011055571811052418,0.006862933844678842,0.07728332561316369,0.5437100213219617,-0.02685851318944843,0.04924242424242431,469,0.019236083290254908,0.013281249999999911,0.1149010180467694,0.5501066098081023,-0.04355400696864109,0.07376283846872078,467,0.026776666152553686,0.012345679012345734,0.15198579783017152,0.5481798715203426,-0.059916844486368304,0.10927318295739352,469
正无无,无负负,55,-0.0027298216031433533,-0.003636363636363771,0.06099937363404998,0.43636363636363634,-0.042088728449843626,0.029462822423609203,55,0.01615549117134159,0.020432406747445953,0.0979824051925739,0.6,-0.0384175515272871,0.05962562567051388,55,0.029701988459611788,0.014447884416924461,0.11979599349025943,0.5636363636363636,-0.05353198693277256,0.10283480333488337,55,0.02968779925650027,0.007692307692307665,0.15615920962746965,0.5272727272727272,-0.08416734713482865,0.09876125277902637,55
正无无,正无正,1314,0.004594175100045121,-0.0028305584452080756,0.07907697119293448,0.4786910197869102,-0.034411239290654344,0.03582884406800363,1313,0.019970616042124266,0.008012820512820484,0.11575971155309778,0.5361766945925361,-0.043041606886657036,0.06738396448303074,1292,0.04176202024802175,0.01973256300289028,0.18861035295374953,0.5750773993808049,-0.05942121750026111,0.1147504807214137,1274,0.09145689241709236,0.032223023551405605,0.30482833633998296,0.5643642072213501,-0.07853595828900037,0.18139268283351656,1315
正无无,正无负,35,0.017521673284073756,0.010405323653962517,0.08330344774158764,0.6285714285714286,-0.02059918843318309,0.062255780005991856,35,0.05428692118797674,0.04562737642585546,0.14471189520171232,0.6,-0.03353557180851052,0.11570941060790096,35,0.06865942555816455,0.07815275310834813,0.138277273721896,0.7142857142857143,-0.03213295668783489,0.1336322914494006,35,0.06646370572795689,0.03524229074889895,0.19027056749329643,0.6857142857142857,-0.014134859033761604,0.13631678514575107,35
正无无,正正无,8597,0.009885573612374065,-0.0008176614881441058,0.0764805070268287,0.48924043270908457,-0.030303030303030276,0.03523316062176174,8578,0.016672597137787442,0.00369631996138009,0.10226268805372193,0.5212170669153648,-0.03726804679233456,0.052297299528480445,8552,0.02864299423522463,0.0076725411311053815,0.15689086172408093,0.5279466791393826,-0.05694387612374685,0.0857018488350389,8451,0.049288168156444156,0.009580111489361665,0.2253672800652007,0.5288131582061294,-0.08202804001677216,0.12880176045484126,8614
正无无,正正正,1322,0.009728204603922956,0.0,0.08725751420433889,0.49546142208774585,-0.038094487312657715,0.04079106682211353,1320,0.027313927539554517,0.006719550450226874,0.13086148160142083,0.5393939393939394,-0.045106108913514215,0.07770544011694691,1316,0.04641921654797779,0.015224350235038653,0.1986958719198268,0.5531914893617021,-0.062081761200686175,0.10465234653364558,1306,0.07776315631976484,0.016898190901521448,0.301514656281829,0.5490045941807045,-0.08763209159146065,0.15757388127518085,1324
正无无,正正负,1,-0.02507374631268433,-0.02507374631268433,,0.0,-0.02507374631268433,-0.02507374631268433,1,-0.0663716814159292,-0.0663716814159292,,0.0,-0.0663716814159292,-0.0663716814159292,1,-0.09587020648967559,-0.09587020648967559,,0.0,-0.09587020648967559,-0.09587020648967559,1,-0.08849557522123896,-0.08849557522123896,,0.0,-0.08849557522123896,-0.08849557522123896,1
