from_combo,to_combo,1w_n,1w_mean,1w_median,1w_std,1w_win,1w_p25,1w_p75,2w_n,2w_mean,2w_median,2w_std,2w_win,2w_p25,2w_p75,1m_n,1m_mean,1m_median,1m_std,1m_win,1m_p25,1m_p75,2m_n,2m_mean,2m_median,2m_std,2m_win,2m_p25,2m_p75,events
无正负,负正无,6,-0.010197999723166892,-0.02765066798923238,0.0632522103004309,0.3333333333333333,-0.0508478077323784,0.03734785036292565,6,0.010290396978914465,0.008810816534781274,0.04411839835129319,0.5,-0.010535060681949565,0.042924217044820134,6,0.02602236129731102,0.01871755924838059,0.07164658047128193,0.6666666666666666,-0.021892869520014013,0.037550602009087164,6,0.05845475536895275,-0.004576073981678808,0.13597244381109153,0.5,-0.03694842894351821,0.17088688610240332,6
无正负,负正正,3,0.05312045035490076,0.03591656306119617,0.12397493264587332,0.6666666666666666,-0.01271872834246257,0.1103576854054118,3,0.0012786084912855082,0.029061102831594576,0.0887369030801447,0.6666666666666666,-0.034482142519322634,0.050930606672048184,3,0.042360488322395994,0.09314456035767504,0.16605778803859003,0.6666666666666666,-0.02500740952497066,0.13512042218740217,3,-0.04260862590007749,-0.0867418899858956,0.16284438494282868,0.3333333333333333,-0.1327897229363159,0.02550583909325188,3
无正负,负正负,239,-0.002169686633021001,0.002666666666666595,0.08750469222488282,0.5271966527196653,-0.03181026270813703,0.03800127949542231,239,0.0011995894129634827,0.005673187582369232,0.11424746905899982,0.5271966527196653,-0.04510416050186428,0.055113845842146514,238,-0.008537708344189786,-0.01479909923059286,0.15877465596257329,0.4411764705882353,-0.08709348431125849,0.06520426011204927,231,-0.003188025904867636,-0.02254098360655754,0.17752192229253821,0.4199134199134199,-0.10934703124364342,0.0602854089456244,239
无正负,负负负,20,0.0289515216196987,0.015319646569646461,0.058573997080353726,0.75,-0.0008884957738492794,0.05942020879940341,20,0.04199919474319073,0.032283912324235,0.06581657490514078,0.65,-0.0063164758657085485,0.09374306444728986,20,0.0037630410180785278,-0.019126378764491858,0.09127632735763885,0.35,-0.04620931415286256,0.0946705919872054,20,0.060249953132872194,0.02770874322598471,0.1421709499890028,0.6,-0.03520324248120299,0.1667271878404315,20
无负无,无无无,7099,0.005832232869100693,0.0021008403361344463,0.062239291357624446,0.5137343287787012,-0.02751858363943388,0.03241230130765016,7094,0.008038031240197608,0.0021440902179400423,0.08756022938237884,0.5122638849732168,-0.03810534992015907,0.04519812072359175,7090,0.017477786402325064,0.005326316685343002,0.13450483352779596,0.5215796897038082,-0.05496113327316099,0.06951656617632601,6986,0.03783012824063455,0.012587488627033072,0.19741112420098228,0.5407958774692242,-0.07164053583228214,0.11082051828231154,7101
无负无,无无正,8,-0.004744484123194587,-0.01897285210425209,0.037243616806165496,0.375,-0.028507741725344177,0.013611523569656447,8,-0.025462275663366063,-0.02650498308192567,0.03223202571657109,0.125,-0.04379472751656188,-0.0034923317203062743,8,-0.052838541773616216,-0.05879992133330897,0.05057516858934825,0.125,-0.08176703228737184,-0.04503603687082586,8,-0.019804944753886403,-0.055699252156380885,0.12154111415359631,0.375,-0.07238122288409274,0.051304024232834866,8
无负无,无无负,164,0.008050205297460998,0.003247094097490577,0.06408631878906063,0.5365853658536586,-0.030077701536103202,0.0423920404748625,164,0.0051189547767671855,-0.000995491054643416,0.07338485209034616,0.49390243902439024,-0.04911707361035403,0.05271706519715019,164,0.03182123239064348,0.006832385329725854,0.13831861733364983,0.5548780487804879,-0.05372356649290755,0.11531499505267812,146,0.0649013904385492,0.01335994287406439,0.23159476215562683,0.5205479452054794,-0.09097225141699503,0.16402397092052273,164
无负无,无正无,48,0.013751455832431037,0.005605053571065666,0.08799817396110107,0.5416666666666666,-0.03345897250203014,0.02882359370022336,48,0.020630941902717765,0.003533585141481388,0.10579421305426814,0.5208333333333334,-0.05121899921633716,0.07508133971291886,48,0.004639204697112323,0.006036086943163044,0.1006555452134852,0.5416666666666666,-0.06790633308248853,0.0795937323483426,47,0.06492507856768236,-0.0004952947003468156,0.24143194277009233,0.48936170212765956,-0.10330802110878007,0.1644685366539672,48
无负无,无负正,3,0.04291383956377207,0.03580562659846542,0.06497161310857977,0.6666666666666666,0.008797122242322153,0.07347645040256867,3,0.009509238358590818,0.007672634271099543,0.041352449374332294,0.6666666666666666,-0.011610837335994939,0.029711012009430937,3,-0.09771536226629692,-0.05430894308943102,0.14321087178723027,0.3333333333333333,-0.1559583771590361,-0.01776913778512479,3,-0.08097445038951893,-0.03661513425549234,0.17747630480894155,0.3333333333333333,-0.15651894924156734,0.016749706529542774,3
无负无,无负负,700,0.005271849483484211,0.0011248539437913596,0.06083730214068812,0.5057142857142857,-0.03228987390090207,0.038835146331822334,700,0.015730617010276497,0.006394986248990375,0.08870678507784013,0.5385714285714286,-0.04227790975668824,0.059034198781961256,700,0.018945544967114588,0.008114852086717694,0.15163174396084947,0.5242857142857142,-0.06167270519480522,0.0796064686581156,679,0.06402099253840003,0.019115890083632125,0.3489988181209633,0.561119293078056,-0.06596998735587495,0.1290967331706906,700
无负无,正无无,1393,0.003987115801002735,-0.0027081922816519777,0.06032923229427752,0.47164393395549176,-0.025252525252525193,0.028186274509804043,1393,0.008857247144885975,-0.0014064697609001975,0.09151020290457809,0.48600143575017946,-0.03760789149198507,0.038804296506137925,1393,0.011817283694645804,-0.006195786864931829,0.1369305584474059,0.4723618090452261,-0.06236559139784936,0.06470588235294117,1381,0.019872905161092778,-0.005405405405405461,0.17593593245985467,0.4779145546705286,-0.0825892857142857,0.09022556390977443,1393
无负无,正无正,2,-0.04087776259503367,-0.04087776259503367,0.019739212373252067,0.0,-0.04785662805723764,-0.0338988971328297,2,-0.027836226080270643,-0.027836226080270643,0.019979093789348527,0.0,-0.03489990243047583,-0.020772549730065454,2,-0.020872753868244664,-0.020872753868244664,0.11940498684012554,0.5,-0.06308879181931629,0.021343284082826958,2,-0.04332746021634237,-0.04332746021634237,0.08876896228613243,0.5,-0.07471202781205094,-0.011942892620633805,2
无负无,正无负,25,0.01519742345449183,0.012481426448736954,0.04420562072711901,0.76,0.004155844155844024,0.02224123182206994,25,0.017646224542225006,0.01879895561357725,0.06660733990022694,0.8,0.0033277870216306127,0.038406827880512084,25,0.0413024122435752,0.022727272727272707,0.11066040926025009,0.64,-0.027760413920922655,0.07351638618246237,20,0.054334931917134524,0.05602194625527268,0.16480607345238696,0.65,-0.0697270766138488,0.1409624034265739,25
无负无,正正无,21,-0.008137754375335392,-0.0021216407355023614,0.06292059810709956,0.47619047619047616,-0.03792298716452758,0.022655188038060547,21,-0.025998663606612727,-0.026520509193776576,0.07568004938642961,0.2857142857142857,-0.06813020439061324,0.0126050420168069,21,-0.0507816745186833,-0.0771624144368388,0.11595181562094206,0.2857142857142857,-0.12388059701492526,0.04660452729693754,21,-0.09145201183273978,-0.13180515759312306,0.1389789913447293,0.19047619047619047,-0.14761544284632866,-0.05567451820128477,21
无负无,正正正,1,0.12777777777777777,0.12777777777777777,,1.0,0.12777777777777777,0.12777777777777777,1,0.21666666666666656,0.21666666666666656,,1.0,0.21666666666666656,0.21666666666666656,1,0.11111111111111116,0.11111111111111116,,1.0,0.11111111111111116,0.11111111111111116,1,0.10202020202020212,0.10202020202020212,,1.0,0.10202020202020212,0.10202020202020212,1
无负无,正正负,1,-0.04667609618104651,-0.04667609618104651,,0.0,-0.04667609618104651,-0.04667609618104651,1,-0.011315417256011262,-0.011315417256011262,,0.0,-0.011315417256011262,-0.011315417256011262,1,0.05374823196605383,0.05374823196605383,,1.0,0.05374823196605383,0.05374823196605383,1,0.11315417256011329,0.11315417256011329,,1.0,0.11315417256011329,0.11315417256011329,1
无负无,正负无,5540,0.005416613570991558,-0.001408017921129212,0.0702006050321159,0.4835740072202166,-0.02981249677443823,0.030417849350868664,5539,0.01192129135616896,0.003236245954692629,0.09195159398899495,0.5161581512908467,-0.03902027472382613,0.04905317072569715,5538,0.031101582675270904,0.013520041780911485,0.1428149684917526,0.5545323221379559,-0.051969256748367304,0.08820853071409263,5453,0.04403246296649302,0.012189404594467934,0.2148480800388338,0.5292499541536769,-0.07599765258215962,0.12301166489925763,5543
无负无,正负正,1,-0.11724137931034484,-0.11724137931034484,,0.0,-0.11724137931034484,-0.11724137931034484,1,-0.07436281859070482,-0.07436281859070482,,0.0,-0.07436281859070482,-0.07436281859070482,1,-0.12173913043478268,-0.12173913043478268,,0.0,-0.12173913043478268,-0.12173913043478268,1,0.27706146926536723,0.27706146926536723,,1.0,0.27706146926536723,0.27706146926536723,1
无负无,正负负,77,0.006588412897446575,0.003360820589332514,0.05160680929785494,0.5584415584415584,-0.028391167192429068,0.03188297074268576,77,0.026838075572501632,0.016695957820738183,0.07832128842844355,0.5974025974025974,-0.02758620689655178,0.08187134502923965,77,0.026858277416388274,0.02078505722912727,0.12388553332504842,0.5714285714285714,-0.05339805825242738,0.08955223880597019,77,0.054318700127006826,0.04264592982456139,0.15620177237505928,0.5844155844155844,-0.07858546168958747,0.1534988713318286,77
无负无,负无无,773,0.0003326136567287628,-0.0014204545454545858,0.0650229787955044,0.48124191461837,-0.035631293570875244,0.033816425120772875,771,0.003970767287085902,-0.0027573529411766273,0.09032827425691062,0.48119325551232167,-0.041666666666666685,0.04634416264349894,771,0.022472871767647284,0.0008926578888641679,0.13858984808474414,0.503242542153048,-0.06078026515974777,0.07435827863627753,771,0.046353699050289084,0.004255965952272289,0.20240323885706454,0.5214007782101168,-0.07910308247396164,0.12007431874483887,773
无负无,负无负,17,0.010009959451451386,0.003225806451612634,0.03710054669380688,0.6470588235294118,-0.018947368421052713,0.0379436964504285,17,0.010742086166863993,-0.0027816411682892728,0.0772475494250364,0.47058823529411764,-0.030414364089775492,0.03983475951608151,17,0.05853185472364578,0.03549571603427171,0.13374572188697068,0.6470588235294118,-0.03974763406940063,0.09334811529933473,17,0.1242597411039849,0.04355716878402904,0.2644194663789414,0.7058823529411765,-0.0463414634146343,0.11481218993621534,17
无负无,负正无,3,-0.026641531702315424,-0.03347280334728031,0.016459289287134672,0.0,-0.0360290061752479,-0.02066969305186539,3,-0.08905895913022759,-0.09324758842443726,0.012202477748363682,0.0,-0.09593153492965101,-0.08428069797790899,3,-0.03132702911376043,-0.07180616740088097,0.10945749573796709,0.3333333333333333,-0.09329279447449906,0.010399167103417928,3,0.006947121110300898,0.05787781350482302,0.11993746141523778,0.6666666666666666,-0.03608655559068469,0.07544614400854754,3
无负无,负负无,8457,0.0003643005754008476,0.0,0.06450183886506529,0.4974577273264751,-0.031710333970538684,0.031976744186046346,8453,0.009183871503269964,0.0027472527472527375,0.088632326305798,0.5166213178753105,-0.04013377926421413,0.046260869565217355,8450,0.024912480761040783,0.01115257048092877,0.12651703884069201,0.5457988165680473,-0.04921218041280903,0.07947088236884209,8364,0.050693506517959314,0.025063966622033695,0.19482991166295055,0.5743663318986131,-0.06096374679700109,0.126589441088576,8484
无负无,负负负,138,0.022010261301969116,0.021610883770244782,0.0755397776464822,0.6086956521739131,-0.027018918643233886,0.07369364898308667,137,0.017964817096430098,0.01812191103789118,0.10256023879200196,0.5766423357664233,-0.04716024340770775,0.06394199077125906,137,0.07554269483673597,0.07092860475968288,0.16735497273778596,0.6861313868613139,-0.033990895295903045,0.16774193548387095,137,0.10946935406809762,0.06839826839826846,0.22213858108919815,0.6861313868613139,-0.03409090909090895,0.23909187655196873,138
无负正,无无无,212,0.014547544007369085,0.002104257860339964,0.07182243420138255,0.5235849056603774,-0.020685213376382294,0.029559985140577894,212,0.023395094541195687,-0.00037202380952383596,0.09836628245668176,0.49056603773584906,-0.02986916058672104,0.05288544573515558,212,0.026428184627994157,0.017086959535054014,0.10493430796347505,0.5660377358490566,-0.04063290917274062,0.0849809017165401,194,0.055027283617334784,0.03228340099706184,0.1754406949705345,0.5927835051546392,-0.05191688815513684,0.12124361683394974,212
无负正,无无正,1461,-0.008585567149458937,-0.0073402417962004085,0.07693280294040113,0.43874058863791926,-0.04623154623154602,0.03140333660451433,1461,0.005534029379472485,0.0012388503468778733,0.1023665465284756,0.5085557837097878,-0.053722902921772064,0.055421686746987886,1460,0.009324109158117315,-0.01000964317661246,0.15280202334794446,0.46301369863013697,-0.08218114513619154,0.0778677052908176,1398,0.05108759759237363,0.007233025575301921,0.25396802048941003,0.5257510729613734,-0.09523809523809518,0.1309564064075704,1461
无负正,无无负,26,0.07332889166710657,0.028085374604802205,0.15952735500397566,0.6538461538461539,-0.05014514415198679,0.16915665779503164,26,0.09683358388023973,0.0396679542025965,0.18423478417310094,0.6923076923076923,-0.011989436938550202,0.19405954330655323,26,0.07199871502467256,0.05162302236770322,0.1776868495256282,0.6153846153846154,-0.047870424821486096,0.19682320975075057,14,0.11825368975036464,-0.014584051329381675,0.6491578949169433,0.42857142857142855,-0.12952487574752056,0.0497688606787815,26
无负正,无正正,85,-0.03434072217725323,-0.05037737564790401,0.0958456778909017,0.32941176470588235,-0.09903198820858083,0.01938683498647431,85,-0.03657986037370813,-0.045454545454545525,0.11286503097871194,0.3058823529411765,-0.08914164793016788,0.023214567314680412,85,-0.06251264594518366,-0.10189359783588814,0.17271223240126463,0.25882352941176473,-0.1510031678986271,0.01482222424297519,85,-0.03838385607058628,-0.07551025038639891,0.23260970467685668,0.2823529411764706,-0.1435483870967743,0.012552301255230214,85
无负正,无负无,202,0.03339309998982841,0.00917130789519538,0.09238569849114771,0.5841584158415841,-0.018017483863893125,0.06820829950161428,202,0.06451592794381268,0.02619257060127922,0.13666238057788976,0.6584158415841584,-0.01586013271633402,0.10405016498119796,202,0.06536667679033942,0.031872637022685946,0.14650981262765375,0.6237623762376238,-0.0247170927713517,0.14686703612845664,171,0.05015734702109602,0.004739336492891155,0.21164463822536228,0.5087719298245614,-0.076409946344841,0.13838263778834303,202
无负正,无负负,135,0.09983054498640091,0.05386416861826682,0.13088044876287344,0.7925925925925926,0.0037820288857849382,0.19703659607525248,135,0.16407178795904442,0.08983890954151175,0.19598445147676594,0.762962962962963,0.009963468385593921,0.31185689012087847,135,0.13802674289940728,0.10545454545454547,0.1895525457408547,0.8,0.023194959229058676,0.21604498912733106,83,0.05535072805520672,0.034490283722109716,0.19884814527695066,0.6144578313253012,-0.08541326249742004,0.13249945852285028,135
无负正,正无无,25,0.02978485925482389,0.009179926560587415,0.13183550807965902,0.56,-0.027166216475095983,0.02321630804077013,25,0.062368108412623524,-0.0018674136321195078,0.33063255796216356,0.48,-0.05650684931506844,0.035060975609756406,25,0.06457398791499293,0.021827340142717366,0.39421568859912604,0.56,-0.08847031963470309,0.0507130124777182,24,0.08384839735515988,0.08723070379984454,0.20850231069583938,0.5833333333333334,-0.08706405733573908,0.1793769867909919,25
无负正,正无正,191,-0.0016729013955469048,-0.007183908045977017,0.08746059846166317,0.44502617801047123,-0.061678841706958254,0.03941862776206728,191,0.0033579191753928235,-0.004923076923076919,0.1406789813973883,0.47643979057591623,-0.06745864810151597,0.039840304940332305,191,-0.006043683484575751,-0.03756796836381615,0.16415626888204624,0.39267015706806285,-0.10064290001678622,0.07574178377030238,191,-0.0035101309902152633,-0.028225806451612878,0.21571662414158485,0.4031413612565445,-0.11581687178956801,0.07224210516175034,191
无负正,正无负,3,0.025779973877219087,0.02346805736636237,0.043461968698517095,0.6666666666666666,0.003494081418843664,0.04690990808016615,3,-0.004792974765200501,0.0170854271356784,0.06173635264706203,0.6666666666666666,-0.02870184806696635,0.0300550994870048,3,0.18496120486331558,0.24771838331160367,0.26806517012604275,0.6666666666666666,0.06940160628994818,0.331899392660827,3,0.33736730575940727,0.43285528031290754,0.3572649348081705,0.6666666666666666,0.18745799381499034,0.5350206049805742,3
无负正,正正正,63,0.016010358158266756,0.00960354592464907,0.08975098065407013,0.5238095238095238,-0.042309129135390644,0.09091119130237635,63,-0.01320835346709282,-0.022816166883963485,0.12258746801738737,0.3333333333333333,-0.07667667473823536,0.03275639388701179,63,-0.059178054990153404,-0.09481481481481491,0.21636102016972816,0.2698412698412698,-0.17551447296537526,0.016459986842685237,63,-0.037169479956276175,-0.09342507645259934,0.22187490771035728,0.31746031746031744,-0.16704222011385195,0.036559814321313944,63
无负正,正负无,17,0.0024401117688180153,-0.004962779156327479,0.0640182224089066,0.47058823529411764,-0.03629032258064524,0.022288261515601704,17,-0.0005223196388025727,-0.0028699551569505433,0.07593676144168508,0.47058823529411764,-0.02865384615384614,0.017830609212481363,17,0.0672614360682013,0.03183856502242155,0.14036036851075115,0.7058823529411765,-0.002971768202080227,0.0847457627118644,17,0.13319032599720834,0.12632821723730792,0.22771324904814652,0.5882352941176471,-0.04955116696588879,0.3008570139828597,17
无负正,正负正,688,0.005058172735647986,-0.0044896696830155625,0.08933608813897108,0.4578488372093023,-0.043730012092492276,0.042523171356044165,688,0.006896513362869161,-0.001609227699894411,0.11609946741845785,0.49127906976744184,-0.058262545151860023,0.06549275224854961,687,0.00965773103118496,-0.009512279488066322,0.2668674533564979,0.47016011644832606,-0.10815639213446498,0.08007718390138885,673,0.032907986158501656,-0.015047021943573546,0.29398633408233443,0.4725111441307578,-0.1278988053408293,0.1285174296514071,688
无负正,正负负,10,0.03172180685397615,0.026953214315383,0.046455396423504415,0.8,0.0036492331385737375,0.04801386352316145,10,0.009122100269311473,0.007393891413729814,0.07522811470930095,0.6,-0.021393360115757543,0.019731982313276386,10,0.0028192306878393357,-0.016374906392033872,0.10922826827905259,0.4,-0.04476956856052011,0.051482382244014524,10,-0.0627307430169399,-0.09665905154724702,0.22246357773691874,0.2,-0.1846207476559545,-0.0048126716724503915,10
无负正,负无无,16,0.0678953901070912,0.016243614303959042,0.14243925513928954,0.6875,-0.019059217005597956,0.08294681317227631,16,0.0660842830115618,-0.0039970190920060045,0.18066941229934946,0.4375,-0.01752526475683583,0.1262094257178527,16,0.023617989470425114,-0.017105643619737376,0.10646682445128898,0.4375,-0.04890796029818545,0.12425873907615481,13,0.026263718227350893,0.01949458483754518,0.10840036678710412,0.6153846153846154,-0.05904288377874445,0.08185978786828407,16
无负正,负无正,184,0.004723594281747326,-0.0021865242412703045,0.08355494692103899,0.4945652173913043,-0.04876645155289214,0.04169492583269169,184,0.01928943065711128,0.008733298608875839,0.10576938614177434,0.5543478260869565,-0.03722038609586034,0.08207946181657738,184,0.03185798323730203,0.011225782136430218,0.14194868716806897,0.5434782608695652,-0.034118043744724935,0.08371440085887666,183,0.06736697555255033,0.061583577712609916,0.1853526594284728,0.6338797814207651,-0.03667145335115313,0.16910855989299112,184
无负正,负无负,1,0.54158215010142,0.54158215010142,,1.0,0.54158215010142,0.54158215010142,1,0.8692697768762678,0.8692697768762678,,1.0,0.8692697768762678,0.8692697768762678,1,0.7349898580121703,0.7349898580121703,,1.0,0.7349898580121703,0.7349898580121703,0,,,,,,,1
无负正,负正正,3,-0.015513807191740189,-0.0031431714600032024,0.06755452894397296,0.3333333333333333,-0.04577096051291235,0.020928663995300467,3,-0.04060224648612332,-0.022403612365404668,0.03689291208715138,0.0,-0.052731123933176804,-0.019374051978710505,3,-0.0696882376246279,-0.05928478673459203,0.07121887013787777,0.0,-0.10241071570143978,-0.0317640341027981,3,-0.12854311633056256,-0.18287599861062875,0.14104567921161976,0.3333333333333333,-0.20860911108235963,-0.07564356271879857,3
无负正,负负无,26,-0.043278208421421056,-0.020017857891634294,0.12718566185827324,0.46153846153846156,-0.07912913210841707,0.024328835227272694,26,0.005324253780023393,0.004933446615689507,0.10143522558209485,0.5384615384615384,-0.052697151765695144,0.04616723004762807,26,0.020226434083047164,0.02855970632692728,0.21848864670188078,0.5769230769230769,-0.06085710290827742,0.06858622994652402,26,-0.0045970037252674074,0.027347338987132375,0.29115872373856194,0.5384615384615384,-0.21311924378359165,0.141936281751337,26
无负正,负负正,1378,-0.003752626479021502,0.003737811799633395,0.1022684145582602,0.5195936139332366,-0.045068886861313884,0.04649723739260975,1378,0.010771414613890177,0.01382700828063832,0.12998887092513606,0.5631349782293179,-0.048957064645939574,0.07509539455013503,1378,0.03875972443716558,0.023671869845891425,0.15809047524493733,0.5776487663280117,-0.05733908577367733,0.1086843688882203,1174,0.04651435697096135,0.009991223831938845,0.2553745789222913,0.5289608177172062,-0.09060164835164819,0.14342779297907415,1379
无负正,负负负,9,0.04570686027718106,0.057489878542509976,0.12993523789984848,0.6666666666666666,-0.010482180293501009,0.14842406876790837,9,0.08856565658430592,0.03724696356275303,0.1461274329172932,0.6666666666666666,-0.00524109014675056,0.19358346927678105,9,0.14592647599885183,-0.0032388663967610754,0.48049682608579636,0.4444444444444444,-0.047279214986619245,0.17539026629935717,7,0.24217624472484403,-0.10482180293501042,1.151452864377077,0.2857142857142857,-0.20980933938718843,-0.0114183764495987,9
无负负,无无无,64,0.01678867036981608,0.005048081981356423,0.06143959950230834,0.5625,-0.015129903729626026,0.024231797688366252,64,0.01736150422548207,-0.004201942725432728,0.0957247669082023,0.453125,-0.03564048699178615,0.029760273972602724,64,0.06781010329472228,0.03249899879855822,0.16516578597152107,0.6875,-0.012384185414297172,0.11507169308050469,61,0.09535396952038357,0.050578331065759485,0.2480531400051445,0.5573770491803278,-0.0825991189427312,0.28655462184873937,64
无负负,无无负,2625,0.015363283741144002,0.008316008316008316,0.07450028904335344,0.5672380952380952,-0.025039123630672844,0.043604651162790775,2621,0.015167809627214729,0.008430609597924743,0.0977030120687717,0.5448302174742464,-0.03863987635239574,0.05708245243128962,2621,0.03697432099480418,0.021369596891695153,0.14851682156714113,0.5795497901564288,-0.0478796169630642,0.09457579972183572,2508,0.04149479613235563,0.0144928753864767,0.19985840884364078,0.54585326953748,-0.07172947982445449,0.11868671406709275,2626
无负负,无正无,1,0.005364806866952732,0.005364806866952732,,1.0,0.005364806866952732,0.005364806866952732,1,0.02253218884120156,0.02253218884120156,,1.0,0.02253218884120156,0.02253218884120156,1,-0.07188841201716745,-0.07188841201716745,,0.0,-0.07188841201716745,-0.07188841201716745,1,0.09106644206008596,0.09106644206008596,,1.0,0.09106644206008596,0.09106644206008596,1
无负负,无正负,45,-0.0012319137759879079,-0.0071868583162219,0.0772189298051736,0.4222222222222222,-0.03266787658802173,0.01158301158301156,45,0.0020098132994483646,0.013238151176975466,0.0935784350163325,0.6,-0.06433823529411775,0.045016077170418,45,0.025819224840367885,0.03524867213906324,0.11354787853183063,0.5777777777777777,-0.04699563611950319,0.08001461454146885,43,0.015093114223054345,0.00048007681229012,0.13369356668672677,0.5116279069767442,-0.07334869431643637,0.07939594759120427,45
无负负,无负无,73,0.019651876658886777,0.014018691588784993,0.062002057581795084,0.6027397260273972,-0.021684737281067568,0.047637341529005006,72,0.013219269323976756,0.008668340512851702,0.08869125393453056,0.5138888888888888,-0.03737910514331319,0.06755442257340333,72,0.016748878288492624,0.0007923930269414514,0.11154620867804076,0.5,-0.03921491281304387,0.07194169700740932,72,0.07542998299500142,0.03675215535707543,0.17313368590099007,0.625,-0.026193880340668302,0.1876813100413004,73
无负负,正无无,11,0.0706668842918342,0.02716468590831944,0.10788369797194201,0.8181818181818182,0.007517142327650217,0.11174539528656457,11,0.048116743623487016,0.0,0.10836529023983263,0.45454545454545453,-0.01962221867560421,0.11898026593959321,11,0.10832074652407618,0.06797612500000016,0.17655528202318388,0.7272727272727273,-0.015165083659417378,0.23345085834617152,10,0.191290757922128,0.19439790679824565,0.1641372440785245,0.9,0.09605305115938817,0.26353492448759436,11
无负负,正无负,551,0.0116918903849983,0.0034936292642828715,0.07005781038908804,0.5317604355716878,-0.023284859516294665,0.037232738147013,551,0.017702487500484806,0.012195121951219523,0.1019283865172148,0.5716878402903811,-0.03120584641234192,0.05680590453758749,550,0.03552905387306784,0.025521779324596316,0.13521491307750924,0.5854545454545454,-0.047322655335606395,0.10244499493380205,527,0.03996551491430227,0.02238805970149249,0.1864230876905095,0.5692599620493358,-0.07286937685333439,0.10983479607640678,551
无负负,正正负,24,0.00506011521420438,0.00012071463061325005,0.03858017041573996,0.5,-0.010453545433795813,0.018359620501985696,24,0.006388636470617858,0.01808244158609973,0.07180332104817656,0.625,-0.022877353535250278,0.05045714191917544,24,0.01982752769900881,0.015914570737804112,0.09796357814306653,0.625,-0.018681998003740874,0.09420440314065448,22,0.022200209138463226,0.011259061280212257,0.0902717686551507,0.5909090909090909,-0.026509743750173287,0.04814156919181983,24
无负负,正负无,12,0.01670792626306981,0.02292479029046235,0.0306702720975903,0.75,0.002031464755061746,0.03861155893341528,12,0.05327968666537423,0.07066005682550869,0.07388301855777282,0.75,0.0013462948075286807,0.10090159221938888,12,0.048461868761365,0.08703491476122105,0.13484027151643482,0.75,0.02375270076899405,0.12108092719818564,12,0.07005318746719853,0.09465353087215189,0.20598439354499756,0.6666666666666666,-0.10216358906120146,0.1853526103876959,12
无负负,正负负,3040,0.0140414052204039,0.005510726448450187,0.073518227046402,0.5427631578947368,-0.024680724047502295,0.040060362173038266,3040,0.023286948492946588,0.012703281721686666,0.10427543695851325,0.5763157894736842,-0.02946469679031835,0.06154261505233444,3040,0.052501087152451886,0.03238805767875541,0.19244963817283423,0.6220394736842105,-0.037149719456917585,0.11167566079133412,2907,0.05767470237286244,0.028097866209262357,0.28842605980924774,0.5796353629170966,-0.0674270589155731,0.13270572038327522,3042
无负负,负无无,3,-0.05926210494871609,-0.02617801047120416,0.06519598413710549,0.0,-0.08027246776790181,-0.0217096948907744,3,-0.05164737573898267,-0.049956933677864024,0.030360425503890988,0.0,-0.06638731976610956,-0.03606221068129645,3,-0.07388991778472427,-0.07407407407407407,0.04424147685291831,0.0,-0.09605655155393372,-0.051815362160189726,3,-0.009931541360548598,-0.06650246305418706,0.18381624689403306,0.3333333333333333,-0.11265786328974625,0.06450931972182983,3
无负负,负无负,239,0.008781563598372831,-0.002450980392156854,0.07475824117337562,0.45188284518828453,-0.03271360746691643,0.04256175479197066,236,0.002471297072874431,-0.007462119427349423,0.09836257954160266,0.4576271186440678,-0.05854919986426324,0.05645355342008046,236,0.033103124154986126,0.008332623513148563,0.13386961298481395,0.5466101694915254,-0.05229514906083063,0.11034858387799568,235,0.057862108870130415,0.02200000000000002,0.1834119515671495,0.5446808510638298,-0.06168303710976197,0.16761073783750147,239
无负负,负正负,3,0.025612434060382272,0.009782608695652062,0.046579433594777335,0.6666666666666666,-0.000603201146679444,0.04391315658507888,3,-0.01644770346756493,-0.060869565217391286,0.09119759467669197,0.3333333333333333,-0.06889632107023408,0.013789983260191041,3,0.02024495484206838,0.04474505723205002,0.073399572405082,0.6666666666666666,-0.008763002519506125,0.0615029633986337,3,0.003604522328224983,0.032258064516129004,0.09867596925621691,0.6666666666666666,-0.036984520855488645,0.05852033660589062,3
无负负,负负无,18,0.07369212738108949,0.07595592026550779,0.07680023122824879,0.8333333333333334,0.029323313799163253,0.13236885660531406,18,0.021375671773928424,-0.004028816826785464,0.10430757387552449,0.4444444444444444,-0.043409614688511206,0.07849929613725792,18,0.18301953827499334,0.12648134885172468,0.16402631718227279,1.0,0.040055150329122824,0.3269072743346781,18,0.3860619747932535,0.3955822168451554,0.30330714779497886,0.9444444444444444,0.07407555619421458,0.6375813365007229,18
无负负,负负负,3360,0.00878901519673425,0.004405286343612258,0.06735029352729034,0.5327380952380952,-0.030570158303124984,0.0388552902711336,3360,0.021268317817623516,0.008395565125761673,0.1035793674486276,0.5491071428571429,-0.03697386553527637,0.06181223213251463,3357,0.042707505915660124,0.02127659574468055,0.15056652682438595,0.5889186773905273,-0.04253509145044665,0.09979633401221988,3314,0.0698594498716675,0.03823494932731408,0.2503804859058493,0.5965600482800242,-0.05435104470491217,0.14310790493277997,3371
