kind,group_by,group,feature,target,days,mean_ic,ic_ir,pos_pct,concentration,half1,half2
state,year,2022,ret20,ret_net_pct,242,-0.09744488035702635,-0.49164588959878863,0.32644628099173556,0.15478840443006772,-0.0734545882114769,-0.1214351725025758
state,year,2023,ret20,ret_net_pct,242,-0.12150932836174262,-0.7544351148601321,0.23140495867768596,0.12999343453630535,-0.14573394090627964,-0.09728471581720562
state,year,2024,ret20,ret_net_pct,242,-0.087991399507492,-0.440457102205063,0.3181818181818182,0.14498732052006005,-0.08811744309602401,-0.08786535591896
state,year,2025,ret20,ret_net_pct,243,-0.09973732595125366,-0.5596064284025812,0.3168724279835391,0.14978062718595853,-0.1337907329503502,-0.06596304523903498
state,year,2026,ret20,ret_net_pct,169,-0.08967969422750853,-0.4044455320401674,0.3668639053254438,0.13248782089285105,-0.03849572085650059,-0.14026150320591638
state,year,2015,ret20,fwd20,215,-0.07630117060236635,-0.2385377291897937,0.4186046511627907,0.12089875469505296,-0.06638264552320558,-0.08612785748634974
state,year,2016,ret20,fwd20,217,-0.10245374436393126,-0.31166319702899625,0.3640552995391705,0.12174049965161553,-0.13366873393684298,-0.07152513084214719
state,year,2017,ret20,fwd20,241,-0.0024157337575601216,-0.008058684457279178,0.4854771784232365,0.13384041485485915,0.004489357369400319,-0.009263758015702707
state,year,2018,ret20,fwd20,232,-0.03079455804138949,-0.1176042392781656,0.47844827586206895,0.15656374452262917,-0.06923979768919467,0.007650681606415697
state,year,2019,ret20,fwd20,229,-0.044078442763085014,-0.17339340565126063,0.36681222707423583,0.11941131274364071,-0.16476111339236643,0.07555481333898527
state,year,2020,ret20,fwd20,243,0.021120255176280692,0.11740276978467191,0.5390946502057613,0.1609774850956324,-0.011838578087325751,0.053808934068873986
state,year,2021,ret20,fwd20,243,-0.06184238638645381,-0.2929068960347955,0.3868312757201646,0.11922606332778461,-0.007051606438336592,-0.11618406158089793
state,year,2022,ret20,fwd20,242,-0.058057705222569554,-0.2909035750069079,0.40082644628099173,0.15443817546370242,-0.03729938734953004,-0.07881602309560908
state,year,2023,ret20,fwd20,242,-0.05745384377608938,-0.3127257431036893,0.4132231404958678,0.1319890614598981,-0.07761888692309382,-0.037288800629084934
state,year,2024,ret20,fwd20,242,-0.08238183982453541,-0.40090682034435987,0.3760330578512397,0.13999068414269977,-0.08410570209766834,-0.08065797755140251
state,year,2025,ret20,fwd20,243,-0.00696181607889777,-0.03858328775975116,0.4897119341563786,0.1349499823887753,-0.07486660932883706,0.0603863805050584
state,year,2026,ret20,fwd20,149,-0.0018643745833167983,-0.006457580569563823,0.48322147651006714,0.13947457148225373,0.03343793711004333,-0.036695988787432125
state,year,2015,ret60,ret_net_pct,215,-0.1772820444548603,-0.5943392135049675,0.26976744186046514,0.13641064114370205,-0.15532911894032095,-0.19903170214056126
state,year,2016,ret60,ret_net_pct,217,-0.12751642354266965,-0.4335503432248101,0.3225806451612903,0.13547719977072717,-0.15550254822074744,-0.09978705230200544
state,year,2017,ret60,ret_net_pct,241,-0.07928922581763158,-0.2748181984639907,0.4024896265560166,0.1417971049756614,-0.01142437297432958,-0.1465932121085096
state,year,2018,ret60,ret_net_pct,232,-0.05593584578331079,-0.18778709491580306,0.39655172413793105,0.14576314251444258,-0.12776988571631087,0.0158981941496893
state,year,2019,ret60,ret_net_pct,229,-0.09000546478133378,-0.38964020684336825,0.34497816593886466,0.15575353877552287,-0.0945619652649682,-0.0854885860410353
state,year,2020,ret60,ret_net_pct,243,-0.0537073974179538,-0.24086461534429177,0.4609053497942387,0.19690226774353536,-0.10360708071144174,-0.004216727921953473
state,year,2021,ret60,ret_net_pct,243,-0.11402085235420008,-0.5710837158606248,0.2962962962962963,0.15652476771785062,-0.06024459644559664,-0.1673563192799461
state,year,2022,ret60,ret_net_pct,242,-0.0799412254220207,-0.4087952245357981,0.35537190082644626,0.14002603187716828,-0.06715300738177334,-0.09272944346226808
state,year,2023,ret60,ret_net_pct,242,-0.04555073063555492,-0.2934213828631379,0.38016528925619836,0.12842242955245325,-0.0748499881456611,-0.016251473125448744
state,year,2024,ret60,ret_net_pct,242,-0.04553506963747065,-0.1940764794285219,0.4628099173553719,0.14605848207055624,0.026527689377853624,-0.11759782865279493
state,year,2025,ret60,ret_net_pct,243,-0.0967695438919663,-0.5419302045752922,0.3333333333333333,0.14483933973672264,-0.09564313250545198,-0.09788672239826329
state,year,2026,ret60,ret_net_pct,169,-0.0760376534219444,-0.357192543147552,0.44970414201183434,0.14768434709884376,-0.06296411596075455,-0.08895738456006146
state,year,2015,ret60,fwd20,215,-0.12414840606734205,-0.40419439146003555,0.3302325581395349,0.11779784964612476,-0.11116254411444647,-0.13701402855771083
state,year,2016,ret60,fwd20,217,-0.04247866479097991,-0.13254247173045033,0.4838709677419355,0.14237906015701718,-0.08049104442840237,-0.004815022581423721
state,year,2017,ret60,fwd20,241,0.013840255018702868,0.046670548869671015,0.5062240663900415,0.14361994258645652,0.0953718325020013,-0.06701750777465096
state,year,2018,ret60,fwd20,232,-0.019425875557199067,-0.0662166792793696,0.4956896551724138,0.1536430245593266,-0.11350906237797329,0.07465731126357515
state,year,2019,ret60,fwd20,229,-0.020595822302273737,-0.09250399076134724,0.4410480349344978,0.14721938762245756,-0.0647727698471279,0.02319697787262518
state,year,2020,ret60,fwd20,243,0.0245321568738125,0.09894082447894118,0.588477366255144,0.17455053251493333,-0.03606972465664902,0.08463730167041776
state,year,2021,ret60,fwd20,243,-0.06900074808465492,-0.3029940077316297,0.3662551440329218,0.12537821272397176,-0.005224007174131235,-0.1322547288237809
state,year,2022,ret60,fwd20,242,-0.05502659576288129,-0.2710811154426423,0.3760330578512397,0.14110906844949184,-0.06781034532703832,-0.04224284619872427
state,year,2023,ret60,fwd20,242,-0.0283922959070952,-0.16565920499870967,0.4462809917355372,0.13864823522729983,-0.047811842620478315,-0.008972749193712085
state,year,2024,ret60,fwd20,242,-0.05265620909614907,-0.22613048260544175,0.3760330578512397,0.13794555155633523,0.026863135849283244,-0.13217555404158138
state,year,2025,ret60,fwd20,243,-0.018662191692379013,-0.10740114528089038,0.48148148148148145,0.12151513116710738,-0.06749506680887393,0.029770413955947914
state,year,2026,ret60,fwd20,149,-0.019775206590062315,-0.06307701580099923,0.5503355704697986,0.12959956375019652,0.02099888768861403,-0.060005646278356334
state,year,2015,dist_ma200,ret_net_pct,215,-0.17735241931385115,-0.6108670626012825,0.24651162790697675,0.14293847656972833,-0.14680655205011578,-0.20761545447329266
state,year,2016,dist_ma200,ret_net_pct,217,-0.161832071294036,-0.5303481640322589,0.2350230414746544,0.12650353815761345,-0.17585260827067778,-0.14794016309699654
state,year,2017,dist_ma200,ret_net_pct,241,-0.01274624651481984,-0.04141389032273051,0.5020746887966805,0.1390627041484795,0.03795043301126436,-0.06302394521837443
state,year,2018,dist_ma200,ret_net_pct,229,-0.08430413702074713,-0.29507170833886454,0.3799126637554585,0.15688614813442014,-0.09917930472694718,-0.06955831859894883
state,year,2019,dist_ma200,ret_net_pct,228,-0.08373990880761767,-0.3449267300648353,0.3508771929824561,0.16077912427418653,-0.0726723650998722,-0.09480745251536314
state,year,2020,dist_ma200,ret_net_pct,240,-0.02722382580832865,-0.09067447947561619,0.4583333333333333,0.14168869585772517,-0.01806256607624809,-0.03638508554040921
state,year,2021,dist_ma200,ret_net_pct,243,-0.11190185390771037,-0.5322299374599632,0.32510288065843623,0.14822470159922543,-0.054221951064943354,-0.16910897066160227
state,year,2022,dist_ma200,ret_net_pct,242,-0.14466363334873955,-0.8454095208862711,0.21487603305785125,0.11767157457618145,-0.12738652169517123,-0.16194074500230785
state,year,2023,dist_ma200,ret_net_pct,242,-0.05119958367898668,-0.33180161600132674,0.4214876033057851,0.14600452219961682,-0.08928261891918896,-0.013116548438784409
state,year,2024,dist_ma200,ret_net_pct,242,-0.0067176857468172185,-0.02714405350019686,0.49586776859504134,0.122687084162566,0.1152906999057457,-0.12872607139938017
state,year,2025,dist_ma200,ret_net_pct,243,-0.11489860486117237,-0.5761588722849876,0.3168724279835391,0.13999055272809566,-0.13583697109360787,-0.09413186458146174
state,year,2026,dist_ma200,ret_net_pct,169,-0.07754234777883744,-0.34469985005890297,0.40236686390532544,0.1383936526584646,-0.05263575865132601,-0.10215591821073111
state,year,2015,dist_ma200,fwd20,215,-0.11709182750558506,-0.4245356329083615,0.3209302325581395,0.1410803859462484,-0.11512244877294094,-0.11904297124996396
state,year,2016,dist_ma200,fwd20,217,-0.10680657837828293,-0.3496346878477462,0.3225806451612903,0.12681069600783745,-0.12823606760486092,-0.08557368997029738
state,year,2017,dist_ma200,fwd20,241,0.07508100955822866,0.24394130544381762,0.5809128630705395,0.13917519457568892,0.12610206331787183,0.02448161739990486
state,year,2018,dist_ma200,fwd20,229,0.009384209187295012,0.0314108684431733,0.48034934497816595,0.14919894157775887,0.01449950503381406,0.004313394174223954
state,year,2019,dist_ma200,fwd20,228,-0.001896613015693625,-0.0074431634233330215,0.4605263157894737,0.16273353563817264,-0.06370360608742154,0.05991038005603429
state,year,2020,dist_ma200,fwd20,240,0.07971846080830676,0.2497972795143959,0.6333333333333333,0.12916567599187126,0.07325112836718387,0.08618579324942965
state,year,2021,dist_ma200,fwd20,243,-0.03956467546580328,-0.1658478128140167,0.4732510288065844,0.11760407227903119,0.033728766813067655,-0.1122573518243556
state,year,2022,dist_ma200,fwd20,242,-0.07795536090715179,-0.3760135232561462,0.4214876033057851,0.13402904566876198,-0.05810638333182069,-0.0978043384824829
state,year,2023,dist_ma200,fwd20,242,0.0067742384209903105,0.03589239822985112,0.5330578512396694,0.12377469159884881,-0.02837229807973717,0.04192077492171779
state,year,2024,dist_ma200,fwd20,242,-0.05031362321386464,-0.2070356357101338,0.38016528925619836,0.11955744107260198,0.06799070312081955,-0.1686179495485488
state,year,2025,dist_ma200,fwd20,243,-0.007936873780322139,-0.03800858174489473,0.5432098765432098,0.1311372697305117,-0.06931078479261295,0.05293397238760563
state,year,2026,dist_ma200,fwd20,149,0.007494394685098813,0.022732958402435947,0.5100671140939598,0.1353425414972151,0.08068171113888399,-0.06471709088263591
state,year,2015,macd_hist_norm,ret_net_pct,215,-0.04307771665656597,-0.15374880501146,0.413953488372093,0.14373989793528497,-0.051221637182185184,-0.03500920280248027
state,year,2016,macd_hist_norm,ret_net_pct,217,-0.1992047109662689,-0.7001140624232385,0.2304147465437788,0.12056088687172309,-0.16731742927354668,-0.2307994487902506
state,year,2017,macd_hist_norm,ret_net_pct,241,-0.1242141999800477,-0.48614877161094067,0.3278008298755187,0.1322480744750666,-0.12799669025219662,-0.12046296995808181
state,year,2018,macd_hist_norm,ret_net_pct,232,-0.15150375648835512,-0.6409527085278822,0.2413793103448276,0.14335039637610344,-0.17552100956136396,-0.12748650341534623
state,year,2019,macd_hist_norm,ret_net_pct,229,-0.11434949589296281,-0.48711827139409264,0.3056768558951965,0.13940384266428768,-0.13384309965805527,-0.09502540172582769
state,year,2020,macd_hist_norm,ret_net_pct,243,-0.11351252501367691,-0.8029478728010964,0.20164609053497942,0.15909340707978767,-0.11604337674600795,-0.11100241796767644
state,year,2021,macd_hist_norm,ret_net_pct,243,-0.09429271408024732,-0.8735375497460405,0.19753086419753085,0.13253332445486718,-0.08907708375419353,-0.09946559333805477
state,year,2022,macd_hist_norm,ret_net_pct,242,-0.08756575153824374,-0.5760599425993712,0.2768595041322314,0.12162336631679288,-0.07699387428199304,-0.09813762879449445
state,year,2023,macd_hist_norm,ret_net_pct,242,-0.16317051803951016,-1.257617404924362,0.12396694214876033,0.11720772632914499,-0.1465582674981569,-0.1797827685808634
state,year,2024,macd_hist_norm,ret_net_pct,242,-0.1418818706056559,-0.9641057133682865,0.1322314049586777,0.11640269318846903,-0.1360537220268872,-0.1477100191844246
state,year,2025,macd_hist_norm,ret_net_pct,243,-0.09460261996437795,-0.6981777582481665,0.2345679012345679,0.13199534914945196,-0.11493365492231208,-0.07443823283396789
state,year,2026,macd_hist_norm,ret_net_pct,169,-0.07123231268726066,-0.42472140811133313,0.2781065088757396,0.13601658121571644,-0.003741017907955339,-0.13792959223386828
state,year,2015,macd_hist_norm,fwd20,215,0.015968638283123473,0.055490778376617325,0.5534883720930233,0.1375919984911736,-0.014317759867454502,0.045974606821196105
state,year,2016,macd_hist_norm,fwd20,217,-0.08656874333311713,-0.28762680730478124,0.39631336405529954,0.12021148132081652,-0.06224528322759756,-0.11066905242849433
state,year,2017,macd_hist_norm,fwd20,241,-0.02811046379146925,-0.10635025578860074,0.44398340248962653,0.1389321207988634,-0.04560203077594004,-0.010763455211828789
state,year,2018,macd_hist_norm,fwd20,232,-0.06614787126517657,-0.24495031762267516,0.3793103448275862,0.13768938130332278,-0.06653809090601456,-0.06575765162433858
state,year,2019,macd_hist_norm,fwd20,229,-0.036338027476510604,-0.13258851968958085,0.462882096069869,0.12537506034205145,-0.1243041172925937,0.05086313981943264
state,year,2020,macd_hist_norm,fwd20,243,-0.003246347003182014,-0.02088341394283515,0.4773662551440329,0.14531151455479674,0.015208123387326779,-0.02154955124294893
state,year,2021,macd_hist_norm,fwd20,243,0.003284872612846472,0.02464310796813942,0.4773662551440329,0.14235140365853444,0.024257424451541203,-0.017515773063236012
state,year,2022,macd_hist_norm,fwd20,242,0.006134253704492978,0.04026516442076588,0.5413223140495868,0.14856315289589364,0.005463590253935459,0.006804917155050497
state,year,2023,macd_hist_norm,fwd20,242,-0.062201413002575826,-0.42987876739145847,0.34710743801652894,0.14271029086695605,-0.07482438722301375,-0.049578438782137906
state,year,2024,macd_hist_norm,fwd20,242,-0.07567170003307,-0.5031664377109413,0.24380165289256198,0.14609379312595044,-0.08868606806815381,-0.06265733199798616
state,year,2025,macd_hist_norm,fwd20,243,0.0025608776734911097,0.015504639840141372,0.49794238683127573,0.12383700551440385,-0.04672010177227025,0.05143791466477902
state,year,2026,macd_hist_norm,fwd20,149,0.004526516408457212,0.021356378283172585,0.44966442953020136,0.11777274655050614,0.07487124602198078,-0.06488028347688603
state,year,2015,days_in_golden,ret_net_pct,212,-0.05431805939502849,-0.2239197569089318,0.38207547169811323,0.13163856660954118,-0.02745296197772163,-0.08118315681233533
state,year,2016,days_in_golden,ret_net_pct,217,-0.08306314013662726,-0.30174506868084544,0.37327188940092165,0.1378698486639376,-0.10178283290762796,-0.06451518766627795
state,year,2017,days_in_golden,ret_net_pct,241,-0.04654239783699567,-0.1902151883188526,0.4107883817427386,0.153534271291187,-0.04855475379597131,-0.04454667291900331
state,year,2018,days_in_golden,ret_net_pct,232,-0.04211286162246452,-0.16780665971026273,0.38362068965517243,0.14444302215198593,-0.006726006740593277,-0.07749971650433576
state,year,2019,days_in_golden,ret_net_pct,227,-0.06695460345027222,-0.2882869298900886,0.36123348017621143,0.17043618160289822,-0.12254046234653812,-0.011856339807482335
state,year,2020,days_in_golden,ret_net_pct,243,-0.02940733971560869,-0.18947874381424348,0.3991769547325103,0.14924229642172795,-0.0038287557190907766,-0.05477626318756498
state,year,2021,days_in_golden,ret_net_pct,243,-0.01439134164196452,-0.1146562332420804,0.43621399176954734,0.1401905885150256,-0.01628929232513928,-0.012508947931602664
state,year,2022,days_in_golden,ret_net_pct,242,-0.012744997512538271,-0.07373485263235362,0.5041322314049587,0.1283076775780486,0.006505669451153547,-0.03199566447623009
state,year,2023,days_in_golden,ret_net_pct,242,-0.029583691600721444,-0.227105137683465,0.4256198347107438,0.1477729401494429,-0.032834212622335754,-0.026333170579107137
state,year,2024,days_in_golden,ret_net_pct,242,-0.014132576673951453,-0.09408023750819938,0.512396694214876,0.14354916243433638,-0.03268841652984229,0.004423263181939387
state,year,2025,days_in_golden,ret_net_pct,243,-0.004946984598942146,-0.03482879655178382,0.4609053497942387,0.13750023839142134,-0.025156901572047193,0.015097277317006304
state,year,2026,days_in_golden,ret_net_pct,169,-0.03114138546864189,-0.1867254603441493,0.42011834319526625,0.13593026554110316,0.00449001958594175,-0.06635359752258338
state,year,2015,days_in_golden,fwd20,212,-0.07107178188159263,-0.2750434247035898,0.3632075471698113,0.1390222961051037,-0.07074149548955136,-0.07140206827363393
state,year,2016,days_in_golden,fwd20,217,-0.08280999411891744,-0.2963900315249079,0.3640552995391705,0.12729896287132836,-0.11747701809881853,-0.04846101623057506
state,year,2017,days_in_golden,fwd20,241,-0.04169196232003365,-0.16870340663084102,0.43983402489626555,0.1434801264771168,-0.06486926724206434,-0.0187062053725652
state,year,2018,days_in_golden,fwd20,232,-0.01623527023075249,-0.06529470290265393,0.4827586206896552,0.16289012684980286,0.0015567514017331642,-0.03402729186323815
state,year,2019,days_in_golden,fwd20,227,-0.029119629502562576,-0.11534277661135876,0.4889867841409692,0.13433390811711798,-0.1177558516421135,0.05873908191646597
state,year,2020,days_in_golden,fwd20,243,-0.022653723108688507,-0.15031915901076873,0.40329218106995884,0.14817577037845833,-0.028535925263123447,-0.01681973572601123
state,year,2021,days_in_golden,fwd20,243,0.008203472124884339,0.06307052990159721,0.5267489711934157,0.14624996278267222,0.014624553224788887,0.0018350228372740912
state,year,2022,days_in_golden,fwd20,242,-0.023010822333899176,-0.14844013084793628,0.4793388429752066,0.13197440127329818,0.006616585335904329,-0.052638230003702664
state,year,2023,days_in_golden,fwd20,242,-0.005513845515098727,-0.03588384273691871,0.4090909090909091,0.1412848662636352,-0.011054004329308914,2.6313299111461985e-05
state,year,2024,days_in_golden,fwd20,242,-0.004449821525455411,-0.02713897048429193,0.5413223140495868,0.17930292971835823,-0.015636204820958573,0.006736561770047749
state,year,2025,days_in_golden,fwd20,243,0.00681937251197061,0.046506115677148005,0.5802469135802469,0.12932762605812345,-0.027103540674212154,0.04046422903269286
state,year,2026,days_in_golden,fwd20,149,0.008479648204718589,0.044261244797730116,0.47651006711409394,0.13411389479215582,-0.015243455324420225,0.03188644368680222
state,year,2015,trend_age,ret_net_pct,215,-0.06780975031001839,-0.24259589987030208,0.3953488372093023,0.13705632376799864,-0.08555799472364413,-0.050225841492815095
state,year,2016,trend_age,ret_net_pct,216,-0.062060371705175796,-0.22165663296745036,0.4027777777777778,0.1404440191132505,-0.10528409790226101,-0.018836645508090565
state,year,2017,trend_age,ret_net_pct,241,-0.07457987722613553,-0.2937595870369686,0.3775933609958506,0.14638443404743107,-0.05306643082014564,-0.09591552655438998
state,year,2018,trend_age,ret_net_pct,231,-0.07444453303702099,-0.28368076873838766,0.4025974025974026,0.15128283989889943,-0.12407049610183388,-0.025246379998628877
state,year,2019,trend_age,ret_net_pct,228,-0.06019766294618366,-0.2715686328414774,0.41228070175438597,0.14743269811098425,-0.05150127001301584,-0.06889405587935146
state,year,2020,trend_age,ret_net_pct,243,-0.029202416019011454,-0.20253239935198694,0.43209876543209874,0.1750053018268793,-0.06283132403816262,0.004150845213097495
state,year,2021,trend_age,ret_net_pct,243,-0.08639536424541844,-0.6306938146277878,0.2839506172839506,0.14352859003863866,-0.05620345419853669,-0.11633979961978479
state,year,2022,trend_age,ret_net_pct,242,-0.05232713499878726,-0.33055670980904545,0.3677685950413223,0.15021941748105883,-0.04347880377273375,-0.06117546622484076
state,year,2023,trend_age,ret_net_pct,242,-0.045923610046629655,-0.3534913370791454,0.35537190082644626,0.13796634881062395,-0.07370064819605629,-0.01814657189720302
state,year,2024,trend_age,ret_net_pct,242,-0.025936046658779834,-0.17646647734948934,0.4462809917355372,0.16254685375693284,0.0023817311959021593,-0.054253824513461835
state,year,2025,trend_age,ret_net_pct,243,-0.03254318051293282,-0.2490925654947772,0.41975308641975306,0.15930455601774893,-0.029117314934674572,-0.03594096522579551
state,year,2026,trend_age,ret_net_pct,169,0.0017311124004504193,0.011284654817935393,0.48520710059171596,0.12277682640676087,0.03561827929230602,-0.0317573819397363
state,year,2015,trend_age,fwd20,215,-0.046471173144816635,-0.18551879966436663,0.4186046511627907,0.13863004175622012,-0.10331263421361889,0.009843978099274467
state,year,2016,trend_age,fwd20,216,-0.0284527891010941,-0.10169938304736334,0.4583333333333333,0.14799074809003993,-0.1129849773906581,0.05607939918846989
state,year,2017,trend_age,fwd20,241,-0.008852477923298213,-0.032256081228873544,0.44813278008298757,0.1382326588267513,0.007574204917419506,-0.025143403054588516
state,year,2018,trend_age,fwd20,231,-0.017718473847128467,-0.0675652408070548,0.5151515151515151,0.14949692609382453,-0.06436076900282629,0.02852173255722714
state,year,2019,trend_age,fwd20,228,-0.02296408054337773,-0.09871361703930502,0.43859649122807015,0.1406693703265931,-0.05821035035765212,0.012282189270896656
state,year,2020,trend_age,fwd20,243,0.025111476057325163,0.16272036773699514,0.5761316872427984,0.18445933102452758,-0.008384646784828274,0.05833304051552652
state,year,2021,trend_age,fwd20,243,-0.03714984293756553,-0.23232250760110743,0.3868312757201646,0.11942707101709707,-0.0010847796536812436,-0.07291929094863109
state,year,2022,trend_age,fwd20,242,-0.024731923204748874,-0.15347481890067938,0.4462809917355372,0.14405455194008027,-0.009576971817378797,-0.03988687459211895
state,year,2023,trend_age,fwd20,242,-0.0159066210067531,-0.10494337854811135,0.45867768595041325,0.14033634698712555,-0.051449478573773376,0.019636236560267178
state,year,2024,trend_age,fwd20,242,-0.049819160183506093,-0.27814832260946987,0.3760330578512397,0.16410710926332878,-0.013818455932312295,-0.0858198644346999
state,year,2025,trend_age,fwd20,243,-0.0088228685858067,-0.06882206515698087,0.5020576131687243,0.14983712837431074,-0.03027003307749077,0.012448499475617662
state,year,2026,trend_age,fwd20,149,0.029925478089610706,0.1302795034298944,0.5369127516778524,0.12258691781092036,0.051778334032478376,0.008363993559314614
